bore_id,reg_id,state_id,lat,lon,my_depth_m,count,mean,std,min,25%,50%,75%,max,cv
664100003,664100003,4,-28.021055,138.681607,1027.18,19.0,103.02812631578946,118.21806366143338,63.0,70.5,77.112,79.98400000000001,590.0,1.147434859672062
664100006,664100006,4,-28.356344,138.655612,1034.8,17.0,87.71529411764706,18.620556220762804,74.0,77.8,81.4,84.3,132.93,0.21228403105834898
664200002,664200002,4,-27.717756,138.73832,1080.0,16.0,74.156275,15.794059951239053,61.9,67.8,69.972,73.542,130.1,0.21298345893505377
664300001,664300001,4,-27.017425,138.895248,1454.965,18.0,64.59228888888887,6.8942298667192246,48.0,61.075,64.23,69.615,79.8252,0.10673456515186545
664300002,664300002,4,-27.320615,138.75003,1329.845,16.0,68.457325,3.846153061176843,62.832,65.75,67.872,71.1,77.112,0.056183221608160167
67,67A,3,-27.3944111,145.5084855,562.4,14.0,43.39142857142857,9.12800159875168,35.0,39.0,39.5,45.0,70.0,0.2103641640589378
67006,67006,2,-38.1560472,141.5236061,921.18,11.0,360.7272727272728,8.439086551172574,345.0,356.5,362.0,367.5,370.0,0.023394645177141706
672900521,672900521,4,-34.449345,139.046105,145.0,11.0,765.5454545454545,215.5394922682911,521.0,598.0,664.0,937.5,1131.0,0.2815502214643394
672900781,672900781,4,-34.495582,139.011168,109.225,11.0,599.0909090909091,337.2401086897745,354.0,469.5,554.0,556.0,1590.0,0.5629197565383186
672900782,672900782,4,-34.495502,139.01103,59.0,11.0,543.0909090909091,477.390082541616,284.0,372.0,374.0,465.5,1963.0,0.8790242564375252
67906,67906,2,-36.3428578,143.9757398,38.48,86.0,757.0232558139535,19.886132764662648,690.0,750.0,758.0,768.75,840.0,0.026268853185072924
67907,67907,2,-36.3428578,143.9757398,22.32,80.0,827.7125,36.39000897450504,759.0,800.0,840.0,850.0,930.0,0.04396455167042305
67922,67922,2,-36.3436493,143.9838623,7.1,41.0,759.5365853658536,10.945541468962624,740.0,752.0,759.0,767.0,791.0,0.014410815331154028
67932,67932,2,-36.3427336,143.9822032,7.09,55.0,809.8,601.9192575359192,130.0,660.0,730.0,764.0,4200.0,0.7432937238033085
682300316,682300316,4,-37.166268,139.764895,291.075,17.0,487.11764705882354,419.8067832874043,283.0,295.0,386.0,411.0,2050.0,0.8618180552935483
682400069,682400069,4,-36.856942,139.898311,62.65,35.0,268.9714285714286,16.626495004493695,244.0,257.5,266.0,278.0,321.0,0.06181509721237299
682400438,682400438,4,-36.848983,139.885863,60.05,21.0,320.37976190476195,16.951949775482355,284.0,308.0,324.0,330.0,351.975,0.052912049358853054
682400470,682400470,4,-36.846879,139.882518,62.015,35.0,502.1714285714286,52.31718068625242,307.0,492.0,505.0,523.5,601.0,0.10418191420225505
682400472,682400472,4,-36.844702,139.879162,34.85,15.0,346.89166666666665,68.15959846635863,290.0,314.9625,330.0,339.225,516.0,0.19648669892048518
682401602,682401602,4,-36.851581,139.889886,61.2,16.0,311.0,27.31544129852808,256.0,299.25,322.5,327.25,348.0,0.08783100095989736
682401876,682401876,4,-36.849111,139.886074,59.25,18.0,370.5,29.633546173610902,267.0,369.0,378.0,383.0,400.0,0.07998258076548152
682701534,682701534,4,-35.093196,139.899648,98.0,14.0,942.7142857142856,23.672212114072195,903.0,935.75,941.0,958.0,989.0,0.02511069628708977
682701535,682701535,4,-35.095964,139.892797,83.6,13.0,926.2307692307692,23.19178678668322,890.0,912.0,920.0,943.0,963.0,0.025038886157867445
683900003,683900003,4,-29.400375,139.987904,774.955,11.0,3485.2983272727274,1047.0932150933163,1856.6856,2778.888,3896.0,4125.0,4680.0,0.3004314456813442
692201042,692201042,4,-37.582369,140.336595,101.205,19.0,131.36052631578946,22.61231583640605,85.5,119.0,130.0,145.175,185.0,0.1721393516804756
692201075,692201075,4,-37.587001,140.364485,116.585,11.0,111.9090909090909,16.70002721826851,98.0,102.5,104.0,117.5,155.0,0.14922851291710285
692201164,692201164,4,-37.542661,140.4547209,70.685,24.0,81.58802083333333,17.740492508529726,2.3,80.75,84.0,87.25,98.0,0.21743991737181262
692201167,692201167,4,-37.546012,140.454199,141.17,53.0,76.49056603773585,5.01774789165508,63.0,73.0,76.0,80.0,87.0,0.06559956543110984
692201972,692201972,4,-37.603726,140.373576,135.94,31.0,135.7056451612903,15.92194202675119,100.0,122.5,137.0,144.0,162.45,0.11732704271681163
692202140,692202140,4,-37.585105,140.356947,145.4,20.0,217.84,77.55561476501201,120.0,147.0,195.0,302.82500000000005,349.125,0.35602100057387076
692202174,692202174,4,-37.596857,140.365798,147.98,24.0,195.39114583333333,52.55411813166855,98.325,162.25,182.0,233.75,290.0,0.268968780072034
692202578,692202578,4,-37.611514,140.382189,141.7,22.0,177.4534090909091,263.8224581462853,90.0,101.25,124.0,137.5,1355.0,1.4867139464823103
692301107,692301107,4,-37.478557,140.007953,348.205,26.0,179.0,9.213034245024817,166.0,173.25,176.0,182.25,204.0,0.05146946505600456
692303275,692303275,4,-37.477575,140.008535,337.9,16.0,171.9375,9.43376029658022,155.0,168.0,172.0,175.0,192.0,0.05486738085979044
692401510,692401510,4,-36.501501,140.385734,7.0,19.0,705.7894736842105,50.25222930087382,650.0,665.5,705.0,724.0,821.0,0.07120002660079065
692401548,692401548,4,-36.524367,140.354055,4.0,20.0,457.05,26.8141262848718,400.0,440.0,462.0,478.5,500.0,0.05866781814871852
692401672,692401672,4,-36.689558,140.430043,15.0,14.0,3079.714285714286,112.93798745767084,2900.0,3035.0,3075.0,3110.0,3300.0,0.03667157956228295
692401680,692401680,4,-36.608556,140.386228,25.145,19.0,1303.9473684210527,274.73511964237895,1020.0,1110.0,1260.0,1375.0,2140.0,0.21069494543714226
692401705,692401705,4,-36.649619,140.43166,5.0,19.0,2412.0,329.79454883979577,1930.0,2215.0,2360.0,2569.0,3134.0,0.13673074164170637
692401793,692401793,4,-36.60486,140.450885,6.285,18.0,359.44444444444446,39.24916218247396,287.0,327.5,353.0,391.75,430.0,0.1091939597039461
692401946,692401946,4,-36.535278,140.425125,6.0,19.0,751.8947368421053,99.28068780362187,586.0,680.0,743.0,815.5,915.0,0.13204067396533778
692402022,692402022,4,-36.584847,140.431576,4.25,18.0,363.22222222222223,71.57600284317738,297.0,308.75,331.0,402.75,515.0,0.19705843548136934
692402041,692402041,4,-36.560834,140.453376,5.85,18.0,506.8888888888889,39.70462839946836,466.0,480.0,491.0,526.0,595.0,0.07833004287488278
692402071,692402071,4,-36.582345,140.475915,5.1,19.0,446.7894736842105,53.16492050149068,335.0,416.5,450.0,494.5,516.0,0.11899322529489019
692402244,692402244,4,-36.97603,140.371167,104.4,29.0,281.3448275862069,8.461154354160318,264.0,275.0,280.0,287.0,297.0,0.03007396448960034
692402245,692402245,4,-36.976214,140.370277,95.4,27.0,274.44444444444446,10.244448152473511,245.0,268.0,276.0,281.0,292.0,0.03732794873370915
692402344,692402344,4,-36.568848,140.40448,22.46,17.0,369.5882352941176,47.643282348523975,301.0,338.0,354.0,400.0,480.0,0.12890908800332765
692402439,692402439,4,-36.617467,140.488147,5.05,17.0,599.0588235294117,33.150170791858855,539.0,580.0,596.0,621.0,655.0,0.05533708792827971
692403983,692403983,4,-36.976214,140.37021,104.0,13.0,289.15384615384613,15.662301628678089,272.0,277.0,292.0,294.0,330.0,0.05416598062591518
692502717,692502717,4,-36.162083,140.363022,15.0,14.0,1852.5928571428567,853.0325798307748,46.3,1657.5,1770.0,1930.0,4280.0,0.4604533459911726
692502730,692502730,4,-36.2263839,140.3304325,9.5,14.0,1414.4142857142856,404.094280425407,41.8,1435.0,1495.0,1582.5,1680.0,0.28569725610579333
692502731,692502731,4,-36.1924432,140.3102233,8.5,14.0,1977.2571428571428,582.535653203087,51.6,1927.5,2150.0,2257.5,2350.0,0.2946180547671818
692502732,692502732,4,-36.269957,140.457136,14.75,14.0,1373.1642857142856,385.0514762932411,44.3,1427.5,1465.0,1487.5,1570.0,0.2804118052727733
692502736,692502736,4,-36.220435,140.382598,21.0,14.0,1403.2714285714285,432.5587384365298,35.8,1292.5,1495.0,1620.0,1800.0,0.30825022845144595
692502744,692502744,4,-36.065571,140.321959,13.5,14.0,3612.05,1096.1179349448182,98.7,3565.0,3745.0,3992.5,5020.0,0.3034614512381662
692502746,692502746,4,-36.315954,140.431953,25.75,15.0,625.6133333333333,170.61255131632802,19.2,657.5,675.0,685.0,715.0,0.27271246027843826
692502754,692502754,4,-36.451527,140.336269,8.75,15.0,1203.9266666666667,341.31279425742235,38.9,1160.0,1260.0,1390.0,1460.0,0.28349965467782284
692502756,692502756,4,-36.334325,140.360107,44.0,15.0,792.7133333333334,219.2376820669641,23.7,813.0,856.0,887.0,905.0,0.2765661593518011
692502764,692502764,4,-36.336345,140.286769,10.5,15.0,1511.84,433.82147216831686,57.6,1505.0,1590.0,1680.0,2040.0,0.28694932808254636
692502765,692502765,4,-36.274077,140.34382,21.5,15.0,1003.62,349.0184731091301,35.3,914.0,995.0,1250.0,1500.0,0.34775958341716
692502766,692502766,4,-36.280506,140.396878,21.5,14.0,1005.45,288.0159791240223,29.3,1042.5,1085.0,1137.5,1150.0,0.28645480046150706
692502767,692502767,4,-36.128191,140.299382,12.0,13.0,2818.861538461538,951.7223943448196,65.2,2600.0,2960.0,3400.0,3840.0,0.3376265138812902
692502768,692502768,4,-36.090954,140.367082,16.5,14.0,2598.9500000000003,743.3497290074064,75.3,2625.0,2750.0,2895.0,3050.0,0.28601924969984277
692502769,692502769,4,-36.174354,140.398027,20.0,14.0,3399.4357142857143,990.9373942866443,102.1,3382.5,3575.0,3820.0,4200.0,0.29150055408382947
692502770,692502770,4,-36.199807,140.462815,18.0,15.0,2461.2066666666665,709.578635999328,78.1,2525.0,2660.0,2770.0,2900.0,0.28830518201071886
692502771,692502771,4,-36.317246,140.461318,34.0,14.0,612.1285714285714,171.1456888536396,18.8,646.75,658.0,665.0,675.0,0.2795910807662903
692502789,692502789,4,-36.152117,140.4264,24.75,11.0,3232.7272727272725,182.70691881211883,2990.0,3100.0,3230.0,3270.0,3580.0,0.05651788827146533
692502790,692502790,4,-36.388651,140.460291,30.0,12.0,996.5,42.32450397067444,896.0,979.0,1000.0,1030.0,1060.0,0.04247316003078218
692700337,692700337,4,-35.381595,140.160206,63.075,14.0,530.4357142857143,40.69147722412297,455.0,515.75,526.0,531.525,616.0,0.07671330592608792
692700591,692700591,4,-35.381672,140.160217,62.5,17.0,447.9705882352941,30.741091488142597,406.0,429.0,447.0,457.0,520.0,0.06862301297333388
69710,69710,2,-36.0404995,145.5307603,123.0,13.0,290.84615384615387,245.5998935103753,130.0,150.0,220.0,270.0,1000.0,0.8444323236273151
702101347,702101347,4,-38.051825,140.698424,457.965,50.0,168.84,11.436354492653358,110.0,165.0,169.0,173.0,196.0,0.06773486432512058
702200088,702200088,4,-37.891259,140.774733,33.845,14.0,97.10053571428573,23.09336326944996,65.0,86.25,90.0,115.75,144.0,0.23782941154311668
702200123,702200123,4,-37.82387,140.94657,68.745,13.0,108.07692307692308,18.181774475471943,64.0,100.0,109.0,116.0,138.0,0.16822994176593256
702200647,702200647,4,-37.858998,140.884841,62.6,11.0,66.18181818181819,1.9400093720485896,63.0,65.0,66.0,67.0,70.0,0.029313328423811104
702200686,702200686,4,-37.848796,140.764417,38.21,15.0,90.86666666666666,65.46413049107413,6.0,64.5,78.0,86.0,277.0,0.7204416415011827
702200690,702200690,4,-37.566085,140.704707,101.9,31.0,138.32258064516128,9.435348772123524,122.0,135.0,138.0,140.5,179.0,0.0682126427089154
702201278,702201278,4,-37.681522,140.909499,210.725,16.0,211.3125,24.18461976821909,124.0,213.75,220.0,220.0,224.0,0.11444954637429915
702201366,702201366,4,-37.736892,140.880876,7.125,13.0,142.30769230769232,31.60006491392229,50.0,140.0,146.0,153.0,195.0,0.2220545102059404
702201511,702201511,4,-37.817262,140.81946,33.53,23.0,71.30869565217391,4.824267541529279,60.0,69.0,71.0,72.5,87.0,0.06765328544306654
702202732,702202732,4,-37.800906,140.783832,88.315,13.0,82.92307692307692,19.529727504761976,65.0,68.0,75.0,90.0,125.0,0.23551619439879934
702202785,702202785,4,-37.818977,140.759749,71.94,13.0,98.63846153846154,11.681861899367645,85.0,92.0,96.0,104.0,130.0,0.11843110402540699
702202910,702202910,4,-37.833154,140.77334,28.535,15.0,158.46666666666667,24.67753943125109,122.0,138.0,164.0,180.5,189.0,0.15572700524558955
702202924,702202924,4,-37.848307,140.756402,34.76,17.0,63.0,16.29033455764491,2.0,63.0,67.0,68.0,76.0,0.2585767390102367
702202927,702202927,4,-37.80613,140.78416,195.87,15.0,150.4,21.299899396140685,75.0,153.5,156.0,157.5,163.0,0.14162167151689284
702204148,702204148,4,-37.849638,140.757287,25.25,11.0,85.63636363636364,33.568654209761604,61.0,68.0,76.0,90.0,180.0,0.3919906542541164
702205795,702205795,4,-37.626266,140.79284,185.5,19.0,165.3684210526316,11.64383731286302,156.0,158.5,161.0,164.5,192.0,0.07041149234385657
702206661,702206661,4,-37.627126,140.794708,202.7,12.0,198.0,13.954471424144762,160.0,198.75,200.0,204.5,212.0,0.07047712840477152
702207537,702207537,4,-37.536773,140.81559,23.5,12.0,109.58333333333331,10.908364874829967,88.0,103.75,109.0,118.0,125.0,0.09954401406688945
702209985,702209985,4,-37.566157,140.704774,128.0,13.0,112.84615384615384,5.32049737408941,99.0,112.0,114.0,115.0,121.0,0.04714823848886321
702300377,702300377,4,-37.382193,140.844582,58.55,16.0,213.7359375,56.66597595320464,6.1,218.75,227.0,230.5,250.0,0.26512142326652316
702303969,702303969,4,-37.367581,140.840826,65.0,15.0,263.6666666666667,8.32094316998351,243.0,261.0,264.0,267.5,280.0,0.03155857080903986
702305280,702305280,4,-37.367312,140.840725,62.5,18.0,264.05555555555554,13.22863303694466,236.0,255.5,265.0,272.0,287.0,0.05009791598253816
702401303,702401303,4,-36.564127,140.539459,38.5,20.0,408.7,32.273665327697294,364.0,388.75,410.5,424.25,504.0,0.07896663892267505
702401435,702401435,4,-36.732288,140.612151,29.325,15.0,353.8,22.3005445160939,314.0,339.5,355.0,368.5,394.0,0.06303149948019757
702401553,702401553,4,-36.9776264,140.7397659,138.865,11.0,475.07954545454544,58.22141231774378,430.35,455.0,465.0,470.0,645.525,0.12255087147993046
702401598,702401598,4,-36.970299,140.740503,154.98,18.0,463.8888888888889,13.49025307785496,439.0,456.25,465.0,472.75,485.0,0.029080785078010693
702401630,702401630,4,-36.955162,140.739533,143.85,56.0,502.4203125,23.68296575246408,428.2125,490.0,500.0,515.0,550.0,0.0471377553081397
702401631,702401631,4,-36.953006,140.746188,33.22,16.0,500.22890625,24.36592212101343,438.1875,489.5,497.7375,512.5,540.0,0.04870954440372952
702401668,702401668,4,-36.969087,140.746754,114.7,24.0,453.9979166666667,49.31653909267873,307.8,450.0,461.5625,471.25,530.0,0.10862723656260256
702401670,702401670,4,-36.970609,140.750366,167.95,20.0,462.05,20.89944597603637,427.0,454.25,460.5,467.75,530.0,0.04523200081384346
702401812,702401812,4,-36.612419,140.509706,9.5,19.0,511.7368421052632,95.4497203914554,380.0,442.0,472.0,567.5,685.0,0.1865211033053227
702401878,702401878,4,-36.645414,140.51,6.0,19.0,778.7368421052631,68.3909042890477,680.0,727.0,783.0,821.5,915.0,0.08782286979534376
702401943,702401943,4,-36.656245,140.513009,17.755,19.0,674.1052631578947,97.8013262446102,430.0,644.5,685.0,730.5,810.0,0.14508316666517754
702401994,702401994,4,-36.670911,140.558461,16.0,18.0,466.5,28.68336267102669,428.0,444.25,456.0,491.0,514.0,0.06148630797647736
702402049,702402049,4,-36.691162,140.535868,6.095,18.0,447.1111111111111,47.91523015749535,353.0,423.0,444.0,468.75,540.0,0.10716627023296675
702402070,702402070,4,-36.692524,140.557892,7.0,19.0,533.578947368421,91.88659422805053,338.0,485.0,550.0,595.0,665.0,0.17220805783517065
702402105,702402105,4,-36.736761,140.527127,6.86,15.0,5277.866666666667,174.51887604278826,5030.0,5105.0,5320.0,5400.0,5538.0,0.03306617750406508
702402195,702402195,4,-36.720303,140.599837,8.655,20.0,423.5,40.47286290317189,305.0,403.75,428.5,443.25,510.0,0.0955675629354708
702402226,702402226,4,-36.939088,140.816019,22.0,12.0,824.6666666666666,177.13956148309796,657.0,723.0,765.5,845.25,1225.0,0.21480140842736214
702402227,702402227,4,-36.93888,140.821892,22.34,19.0,526.5263157894736,20.59495197332652,486.0,519.0,525.0,535.0,569.0,0.03911476284418272
702402228,702402228,4,-36.937258,140.821874,17.625,15.0,601.6666666666666,112.70674125272863,440.0,509.0,584.0,709.5,779.0,0.18732422368874566
702404110,702404110,4,-36.589584,140.505446,39.6,14.0,535.2142857142857,59.38683947893425,449.0,487.75,543.5,589.5,612.0,0.11095899542307214
702404128,702404128,4,-36.976553,140.7396279,136.45,12.0,470.8333333333333,13.736701558124125,443.0,465.5,472.5,481.25,489.0,0.029175295344688407
702404412,702404412,4,-36.588696,140.504311,43.5,11.0,561.0,29.0516780926679,522.0,538.5,552.0,587.0,602.0,0.05178552244682335
702404509,702404509,4,-36.977897,140.7525,163.05,11.0,487.1818181818182,17.94334518320473,459.0,470.5,493.0,501.0,509.0,0.03683090073059377
702500293,702500293,4,-36.193027,140.686111,33.35,12.0,1044.0833333333333,24.49659840331578,989.0,1027.5,1060.0,1060.0,1070.0,0.023462301926713176
702500813,702500813,4,-36.298605,140.668002,29.0,16.0,99.175,17.943150968173533,58.0,92.5,100.0,106.5,136.8,0.18092413378546543
702500863,702500863,4,-36.301557,140.663234,23.65,19.0,236.6684210526316,583.675661507534,77.0,84.0,93.0,99.5,2641.7,2.4662169076529774
702500864,702500864,4,-36.302134,140.663187,30.5,21.0,342.6047619047619,859.1754363785027,90.0,97.0,114.0,210.0,4069.7,2.507774356672072
702500868,702500868,4,-36.299838,140.655281,29.55,17.0,161.13161764705885,13.416166290069382,140.0,151.0,161.0,169.0,199.0,0.08326215851352045
702501978,702501978,4,-36.084969,140.904777,65.105,11.0,399.54545454545456,22.888266148241268,363.0,385.5,400.0,415.5,435.0,0.057285762828362674
702502588,702502588,4,-36.323868,140.725651,24.4,11.0,769.0909090909091,40.72702922005126,701.0,748.0,779.0,795.0,815.0,0.05295476612536215
702502615,702502615,4,-36.298851,140.660841,21.15,15.0,86.4,21.800393181251177,64.0,72.0,76.0,93.5,134.0,0.25231936552374046
702502720,702502720,4,-36.359824,140.54812,26.5,15.0,634.1333333333333,172.8132214959536,20.0,662.0,680.0,695.0,733.0,0.27251874710253404
702502721,702502721,4,-36.293231,140.594946,23.5,15.0,515.18,152.1211932262281,15.7,484.5,540.0,616.5,646.0,0.2952777538457007
702502733,702502733,4,-36.2837056,140.7001353,143.0,15.0,940.8333333333334,253.5575214160816,28.5,992.0,1010.0,1020.0,1050.0,0.2695031228514596
702502736,702502736,4,-36.20964,140.554427,21.5,14.0,1788.428571428571,568.3396484884333,48.0,1737.5,1925.0,2112.5,2350.0,0.31778716666019924
702502750,702502750,4,-36.338098,140.966459,46.5,12.0,667.5833333333334,16.144001606751278,638.0,660.0,665.0,675.25,705.0,0.024182751127326842
702502774,702502774,4,-36.252584,140.590257,24.0,15.0,1235.4199999999998,356.29452543807474,31.3,1210.0,1340.0,1395.0,1520.0,0.2883995122614777
702502775,702502775,4,-36.391866,140.63558,29.0,15.0,704.16,197.8618883391717,20.4,700.0,734.0,772.0,880.0,0.2809899573096622
702502776,702502776,4,-36.434307,140.750867,34.0,16.0,329.9625,88.13109080606382,9.4,333.75,343.0,362.75,410.0,0.26709426315433976
702502781,702502781,4,-36.32968,140.8694467,45.0,16.0,593.775,154.68155459954926,17.4,617.25,632.5,640.75,675.0,0.2605053338378161
702502782,702502782,4,-36.113207,140.5281169,22.5,14.0,1552.1,440.8417315859426,49.4,1600.0,1700.0,1720.0,1750.0,0.2840292066142276
702502812,702502812,4,-36.069313,140.5289901,59.0,13.0,1294.6153846153843,54.71370709054308,1190.0,1250.0,1310.0,1330.0,1380.0,0.04226251884593347
702502823,702502823,4,-36.134561,140.682799,76.5,14.0,611.0714285714286,59.01168630770621,530.0,557.0,599.0,669.25,700.0,0.0965708484287419
702502848,702502848,4,-36.264359,140.540712,29.5,13.0,728.0769230769231,37.15611555419812,664.0,708.0,745.0,750.0,785.0,0.05103322791384844
702502883,702502883,4,-36.431189,140.899592,85.75,11.0,467.27272727272725,17.692319854054805,446.0,450.0,470.0,478.5,500.0,0.03786294132190717
702503222,702503222,4,-36.299303,140.658084,32.5,19.0,111.36842105263158,22.76500854458631,89.0,97.5,106.0,112.0,178.0,0.20441170243248577
702700272,702700272,4,-35.296316,140.663908,137.0,41.0,235.390243902439,26.439438391142584,200.0,225.0,229.0,234.0,345.0,0.11232172562810548
702700488,702700488,4,-35.327877,140.517673,93.875,14.0,345.1857142857143,10.3992497616124,329.0,339.0,344.5,350.0,364.0,0.030126535749404788
702700592,702700592,4,-35.261957,140.903386,115.9,16.0,196.08125,15.424189605940404,176.0,189.75,192.5,197.25,240.0,0.07866223622065038
